time	X	Y	Z
753	-.4675759549063285	-.9078087341922251	-1.82630350246598
754	-.2195222942508236	-1.660176063917878	-2.357157135914467
755	.2099362179982438	-2.556218073219506	-1.850747416341774
756	-.0187768905067299	-1.585271736975952	-1.48889795975684
757	-1.320219988239328	-1.794022222988948	-3.113093759755958
758	-.5662395593234185	-1.753463269702651	-4.063837603735241
759	1.268028171190169	-2.472052285190325	-2.750016242588813
760	.4028077115639196	-3.713510443500378	-2.450136683891184
761	1.261455684586983	-2.868327661294891	-3.649970431826064
762	-.3632110111040371	-3.387588924317111	-2.847344143634548
763	-.2298377987124218	-2.290347264234455	-3.14016657241028
764	1.619033567621753	-2.320965525655152	-3.57232904671485
765	1.717278692935738	-1.559112284621525	-3.058400473704255
766	1.894804471386947	-1.616632451358393	-3.35059795799646
767	1.169361839941323	-2.422308170466605	-2.65833454322068
768	1.601665537779212	-1.425695405789265	-1.341301407624792
769	.9889738166383767	-.6960812822657472	.8404718923384403
770	.8883479644293887	-.7954980525526999	.6216741503394811
771	-.170335582815455	-.829101074402355	.4076626686611934
772	1.468159422293167	-.8048574329343284	-.0469762333195009
773	1.403328864730569	-1.897868539523115	-.3398512069473806
774	.0810807967968602	-.0126445360637706	.9143096929623176
775	-.6713025516510958	.306301432118896	1.441258838709044
776	-1.898430119260823	-.3433564628763057	1.510623195927502
777	-1.502079822882085	-1.713898155788915	.5868919262114888
778	-2.567771956536577	-1.511882099361652	1.384933369860182
779	-.3579770208428302	-.2373408120506093	.9712782361277321
780	.4856072535017085	-.7644399064195377	1.008565525146034
781	-.3203037773174665	.6707157823509574	.7702330723756194
782	.2976286581176838	1.397755638601718	-.6926593415375588
783	-.8302504398875605	.503403951981015	-1.115399858748478
784	-.7426522728493536	1.481322668997805	-2.10979547552619
785	1.328610901897123	.62768814408756	-2.170082013613027
786	1.943786725546301	-.5761452364772861	-1.55327109352439
787	1.304136490347612	-1.03663593051278	-2.154305299220141
788	.3376872761779346	.1004220111721616	-.8851170279120795
789	1.504224461264682	-1.731846445333478	-1.551250143778119
790	.3817049083274467	1.001789360208678	-.3195309857562502
791	.4352160669942824	-.2183831239572775	-1.132978713655171
792	.8649002997244426	.548812070891562	-.5605913865852165
793	1.36206747421726	-.080258132779179	-1.093137812867823
794	.7159404057029164	-.8543951961685126	.2180451005163616
795	-.7111701414100284	-.6812861933084976	-.2497514866341669
796	-1.809732723995993	1.009696034179426	.0613002909139185
797	-1.266100260494239	.177311237775688	.2939852292724198
798	-.6388064765676139	2.059766486798852	-.0735642770217531
799	-1.531248667577675	.9072660507802538	-1.772784600087258
800	-1.427832666509161	1.642533960846378	-1.711898244660449
801	-1.677438331556482	1.971803761743237	-2.034660375683955
802	-2.800653892177666	2.114566620876476	-1.95615748814417
803	-.8555145495102475	1.283428341659116	-2.064392918983861
804	.0252386718352011	3.557146388918055	-.8732279114808181
805	-.2777241009436744	2.579650943848097	-.3106018126357687
806	.6788443992688679	3.278674023933117	-2.0146435248309
807	-.7975498596871982	1.124859223720359	-1.093272595954437
808	-.6592178532356906	-.7852915111170138	-1.215022710118769
809	-2.294360615148723	-.7103198574719012	-.0705392073990233
810	-.1990137398533676	-.7987646573444176	-.6840107037847494
811	.4276054772395519	-.628498809236962	.1422208934631353
812	.4456561284463141	.2700228321524759	1.607028706958819
813	-1.669106790565776	-.6908970524443845	.3869058329284766
814	-1.685986326255049	-.461737394373241	.8878383522681657
815	-1.442991038243126	1.395625455806885	.9057551239977124
816	1.210428610370051	-.8136543143078352	.2850086516232537
817	.5387461159244824	-.5079657830394786	-1.236813096413564
818	.2731135126756161	-1.284610151389656	-2.410006183979782
819	2.497980180472666	-2.487713246051574	-1.567228164677301
820	1.395440020048386	-1.96337684877331	.393664581181523
821	.5106345377692795	-1.138984435462464	-.2639993904586789
822	.5466872895912909	-3.117106570967366	-.5563162560042401
823	1.399561798408878	-3.271220365332595	-2.297005336918259
824	1.760433731654548	-4.218020857521657	-1.569476034136329
825	.5969356381095526	-3.327095995350215	-.5994974617419491
826	-.1257867872717554	-3.866564920330708	-.0546968049873605
827	.0162210653143987	-3.483158143239534	-.9726476534770495
828	-2.173761952477694	-3.434594899654433	-.4708497381387054
829	-.9701837031963485	-4.954941688499362	-.549852394025894
830	-.6288154117024967	-4.23699366853475	-.5038472969961854
831	.5623164647773438	-4.736299805377399	.9363444738707828
832	.343279369237251	-3.959017600366619	.4826760118212339
833	.517924863146292	-2.875015536297449	-.2066664413755034
834	.1047746389232391	-2.645990467907592	-.2609913094899469
835	-.3939673400475498	-1.98411703777143	-.820982780017378
836	.0891084618867092	-.4932756962487607	-.7174170974412887
837	-.4766999107451086	-1.321275983187669	-.4409483088922163
838	-.269522750734722	.4547348711109879	.0667308259667324
839	1.823795639416722	.0262952790242386	-.434182628357497
840	.320579217881434	1.28332709531961	-.7677515309153877
841	-.6622923973467526	.7862600444787086	-1.855502414605652
842	-.4809359264385787	.5892893507365288	-1.966498813370851
843	-1.382883309108654	.7310654275726645	-.8235069303337466
844	-1.509181002370049	.0167671785950261	-.4083207316480638
845	-.1248799992484226	-2.000188499023776	-.4016386711455222
846	2.248918041513812	-.6528537975464014	-.6535492585854206
847	2.235445694181514	-.4506111685045823	-1.025880470991194
848	.1398043283185672	.2576620041039561	-.1370887429466891
849	.6384120408770404	-.6646356846054448	-.4153862421268621
850	.432975931347315	-.9047991061862447	-1.452912806594133
851	.3335560947772673	-1.254849510832148	-1.362052662178628
852	-1.554347328837775	-3.053811843001879	-.4688983215909844
853	.5595936721138981	-3.42426954950999	-.6352618594183225
854	.3851605796420644	-5.046394794449056	-.8832197365771526
855	.8205057146835215	-4.55986807528785	.2000126339887157
856	2.353855088873376	-5.30417790563727	-1.686022780235
857	1.692156538255893	-5.86052541585848	-.6586837983171461
858	1.437033515094526	-5.400819774459446	-2.778126113390041
859	-.8096778079720361	-2.96278505154711	-2.076472021832498
860	-1.251312001076451	-3.435646944447029	-4.147498199539688
861	-.3647905265590686	-4.654349261420672	-4.62883206718415
862	-.483367034678584	-4.937901968512008	-3.207228459271863
863	.5018574583568791	-2.322339653306787	-2.870308359466172
864	1.169691932095283	-1.130476356127323	-2.774350866968779
865	-1.139393574381961	-1.096829479634312	-2.854903362943531
866	-1.864179946535207	1.47886152475995	-1.370404943811399
867	-.4832474165405254	.4425434916816987	-2.601753921597087
868	-.7999348993357563	-2.062839177671018	-.8877774189243208
869	-1.736935424942835	-.1896395626115361	.4349947431174392
870	-2.369941910799239	-1.537354669759051	-1.436036861994551
871	-1.45329794795006	-.9987306339100815	-1.931417549664693
872	-.3172968920304861	.0336853667152257	-1.812800975080111
873	-.5170861718731283	-.6920408441507155	-.6519231289830263
874	-.6093198364907086	.3894649230237029	-.5854569900982304
875	-1.793031866878077	.8844863999165133	-.8581958566621193
876	-1.888825283987818	-.0746168396031466	1.284030553860253
877	-1.32903413163869	1.276099169002677	-.2315308564749974
878	-1.373398509070537	1.662054650088004	.3005005640879267
879	-.9034693194811683	1.793658042458832	.3554826082484756
880	-.6058683297490842	1.250421189851518	.4109989178273629
881	1.574674383678179	.6484640784769824	.8793203494902737
882	1.288923395435313	2.308849939077623	.8206606668777375
883	-.2816982024128275	1.734391052275672	1.399903876166204
884	.2608098775465612	2.083749562784877	3.441318419823366
885	.5804510028131281	1.5346050109624	2.85586049652974
886	-.0042149030771546	.3967185643238755	1.610398386538333
887	.31629867852567	.8274921694979968	2.623907634995649
888	.7652369526548435	.6793101528142077	2.671024705782136
889	.4694762121632109	.6920583255288882	3.43270864301964
890	-.688077016645859	-.2921271912899751	4.12696498155051
891	-.5115740948918875	-.3716353636383458	4.701324170873324
892	1.678449105157496	-2.194560609030815	3.870366709619431
893	.5057768113911383	-.8732430644012593	3.310674506563602
894	1.613716948543914	-2.241054808445921	3.24892353529838
895	.9636723367643933	-1.357961439900065	4.285785804952425
896	-.0135997484706916	-1.770394338719618	1.658826912873825
897	1.153032721418456	-.3335622760079809	2.347019371040965
898	.8418154350806819	-.2687433378707176	2.159263907776249
899	-.2782867836648016	-2.137167148743568	3.288678096683392
900	.4776215467291052	-2.095136017770783	3.623382914161383
901	.714468690848821	-2.352762281110858	2.19548713093652
902	.3387362586738565	-2.787294208520848	2.463981313249294
903	.5633642032304602	-3.543292552132323	2.387591542328283
904	-1.192939069031182	-3.907740772679438	1.43219427566212
905	1.02873892561333	-2.899974213810378	1.963665849661997
906	.3773725981679609	-3.126588860258987	2.458176663394194
907	.4231029774798608	-3.22020078338821	2.558855831723347
908	1.08243604912921	-2.764371353876559	1.221481570334081
909	-.519901680965189	-4.4132366999345	3.70558247878152
910	-1.769539149513177	-4.692306262967878	1.361201698082181
911	-1.475556045279433	-2.972821104639816	-.3178613735011017
912	-2.191774838823352	-3.783432381505874	.6339155787978266
913	-1.362846008004681	-2.818690444627098	.6055060886692656
914	-.5266166016397058	-4.93138994730804	.0587829056174932
915	-1.247315135104806	-3.558074319005708	-1.13552183569059
916	-1.094231043705032	-4.729611019107296	.606574240972736
917	-.8925593659942862	-3.322948122389691	-.4035893992433107
918	-.9661039682114676	-3.368576273220559	-1.161340166912719
919	.2164405374025513	-3.611233360870206	1.416789596997648
920	1.790994696148255	-2.387005460855287	.9734547394866661
921	-.0718712795666292	-3.487615767482382	1.528443096154775
922	-.6541951669703466	-2.567619454479166	.1635132760365918
923	-1.680746461777387	-2.166253927896133	.152932260239066
924	1.593990992323644	-3.344111525747633	-.0873136001109753
925	.7398824359180628	-2.814311193451525	2.234859726192663
926	-.2825522640859544	-2.813841082223452	1.968071644290325
927	-.6345806445843559	-1.782927467497736	1.018715395542655
928	1.064185323970213	.2491939520343514	1.570674191758209
929	1.151749333507191	-.4230785802736646	2.442276714758987
930	1.365424576805132	-.0218583385309047	2.399104255675466
931	-.3378134193525295	-2.835719068722787	1.802819679895726
932	-.7308545316254655	-1.871535236553788	2.608689314057397
933	.3904103535392086	-2.573168082253572	1.999131957592027
934	-.9288623982089295	-1.413132787626416	3.028147078867021
935	.4621149689812774	-1.157797534201498	1.627069862901263
936	2.316514804395236	-.3965231758441446	.611924737189225
937	-.0017719443197006	-1.057145078259418	1.100459193491394
938	.2503836856827966	-.3112484392467836	1.205284285706139
939	-2.484162286206095	-1.483042721561483	.7872612276615107
940	-1.908090719307644	-1.111188940081148	1.714300024159743
941	-.5544520871912932	-1.400333345178429	2.003797731738761
942	.11470918687335	-1.434161301369776	-1.035169958832802
943	-.6716033878874441	-2.423011498180915	.0721198522514577
944	-.2832920852420086	-2.737774244667739	1.312664007257654
945	.6054574201278224	-1.128091501977263	1.166794905508832
946	-.3559666757843529	-.5546324266194754	-.3576841054724116
947	.4685001689095025	-1.191812463995847	-1.915097650978964
948	.1150876091246778	.0651515573888402	.4099492518902991
949	1.531057201168865	-1.464099661393078	-.2550540990048045
950	.2065476716577447	-1.583737531453439	1.206850840853825
951	.4139791163014128	-1.670258004939617	1.28693877871059
952	.1659233004055409	-1.672556852797612	1.81980746310344
953	-.0326375369510187	-2.300633946142058	1.027317157331172
954	1.803909041781206	-1.698121698696091	1.030229886134818
955	-.3483256608040423	-.9077647889179945	1.673448760510715
956	.0336037533676506	-.9498409872777349	1.235446399130109
957	.149383141400263	-1.507520300091041	.8114048722478951
958	-.6988882837145759	-1.867265137369837	.9218514861790584
959	-1.861998355284864	.3278131876997142	1.172330649038944
960	.0124516651206462	-1.523954531823247	-.6930777778414275
961	.7236593094293009	-.3070226106085965	-1.554285795854102
962	1.976089948964002	.7845370522253021	-2.113911975239447
963	.8725707570636227	.361169493973899	-1.21648350774074
964	.883093955041381	.2439595535182397	-.085542388829265
965	-1.803803081613657	-1.786064455889255	-.9749543224504489
966	-.1879263622945905	.5242561858853191	-1.061889902429652
967	-1.352715186709637	-.2220280730427452	-1.63625940357715
968	-.9070069750763567	1.257740754509192	-3.485284230310309
969	-.3307079114761314	.3957228712271054	-3.600294962255646
970	-1.298495199927332	2.834146436601195	-2.913246172195719
971	.4970718953520995	3.829957187898312	-3.520353820241679
972	.5630046469595935	3.40312246614852	-4.026376904685793
973	.9696349108976622	2.971691206295733	-3.538292422092774
974	-1.427973367161244	1.857754348661627	-2.664205648371206
975	-1.136969253804737	4.081681753570648	-3.382780815581559
976	-1.336028442991505	3.076685540767133	-2.450727606766955
977	-.3190867458587537	1.192197358546845	-1.863674710388286
978	-.9337285332549161	.7657642108320479	-3.296368247846555
979	-2.318010594233785	.9366739437895943	-2.032624853997019
980	-2.119373628706973	.480636490203817	-2.685560631740202
981	-1.507443407092343	-.578913611133461	-2.772824016687156
982	1.501924602349628	-2.301978899170947	-2.153784724025013
983	-.9557869703535904	-2.579946245640311	-3.863640855991936
984	.6745602832357865	-2.616263334039107	-3.103237015902262
985	2.00982529657297	-2.291567952707356	-2.957335122232112
986	.7188830053702764	-2.708260079045316	-2.149823305670546
987	3.18244640630813	-.807534435967294	-1.97859576096559
988	1.159857287893636	-1.107050880346166	-.9352968342657477
989	.6970560320347803	-.5244630866753734	-1.444493607197635
990	1.961326715335054	-1.045576100471285	-1.194357648530259
991	-.3857760410142437	-.7894316842977438	-1.73756972675349
992	1.575640328397467	-.2805698126468715	-.1938113165435351
993	-.8899326658389775	-.2090642255490597	-1.877229652923575
994	-.3764792129915555	-1.446333788905372	.4193935317070859
995	.2893548782068139	.1298880130071815	-.5484068248772587
996	.9738963622364416	.5841074988332984	-.7607821767240787
997	.9599003517388514	1.539763558025035	-2.107704105305155
998	-.3291166472933046	-.271291429254289	-.2593923650055232
999	1.34066393577428	1.024574686269334	-1.021938704409924
1000	.1941422183647795	1.276161183706521	-.4071497947269591
1001	-.6731280369943997	1.154805930400117	-.5832558417375558
1002	1.511377699243386	-.1311914217129095	-.6720391598674307
1003	.4179224530180499	.8002214039999634	.1527164993601879
1004	.6131843752755387	2.023223349431192	-1.594012683838457
1005	-.0754320212921014	1.856595480351022	-3.064774030015485
1006	.1664619876297397	.724685883604599	-2.190190962639448
1007	1.568568487173525	1.013482767219201	-2.419346778509551
1008	.7344416795483724	.1117943535398524	-2.79450684723806
1009	1.712384113429768	.106404707167461	-4.162908242092453
1010	-.7180063753014665	-.1196138922603544	-4.915381417207545
1011	-2.128319206521235	-.5023449453365598	-5.496286499333499
1012	-1.208167032853881	.3657204624744808	-4.127636868892935
1013	-1.093480492463423	.4546990877087248	-3.313666249004076
1014	-.1112381468890468	1.127040202093822	-2.570082092383143
1015	-1.035405152388968	2.598746289898756	-3.187288245218557
1016	-2.097007081047771	2.757643597611721	-2.681058728758186
1017	-2.193260103085768	1.324820109100804	-3.095429278986072
1018	-2.067334334847162	-1.006277225201311	.3929527404017766
1019	-.2181947929978694	.3123913727212809	-.1068682365457709
1020	-1.008388409378861	2.428000356659486	-.8025386150614476
1021	-.1224891825230783	1.410939457249788	-.9336718527905049
1022	1.523692143242303	2.790736027789708	-1.046579989186265
1023	1.427864995374101	3.591951890004885	-2.682795816724382
1024	-1.270105614427014	3.499489321631107	-.735132772330562
1025	-1.010847481027104	3.284988483853326	-1.424795271040838
1026	-1.521937243685486	1.29720918814236	-.2069557404704968
1027	-.8582010613486486	2.480100825315438	-.6905913555774099
1028	-2.184030021506022	1.577821253114585	-.7394052809214323
1029	-.0492002311061635	1.378375502603599	-1.152213163529904
1030	-.3297618193955322	.7689941594911907	-1.552363030972429
1031	2.35201865735302	3.021487797513334	-.6337441661545569
1032	1.121893185030737	2.530493218591528	-3.582297866211755
1033	.2439699735308207	3.371930776339127	-1.703509925915875
1034	.5287290403964024	2.755166195224758	-.2192667440171212
1035	.5092451402806963	2.14418191008155	.4221819583519334
1036	.2023271862831786	1.325197323182616	.8930448344449463
1037	.0231503886761902	1.72040253739713	.2542699599341121
1038	1.504022067668169	1.346164169465932	1.334907955239355
1039	1.218481227082133	1.845640092234212	1.924939160211171
1040	-.2308654546719595	2.294016259815458	1.341409013350901
1041	-1.475815527878736	2.945731961223867	2.657031838355652
1042	-1.72184469517246	2.188668134414128	.9102233536279394
1043	-1.648496851868585	1.661839954153736	-.9065656142390512
1044	-.231104835561676	2.381689590475744	-1.550793416709499
1045	.5394906938948887	2.927149162828416	-1.086997883017587
1046	-.2974325028540102	2.398354443241671	-1.064800296746407
1047	1.533362166044247	1.635455971583878	-1.671302510221321
1048	3.395525650996008	.9289131658500639	-1.535699461894437
1049	3.469886969056413	.0260869118948563	-1.72594527615725
1050	1.473386706244581	-.5348901520122415	-.7357203218721904
1051	-.5101776846169404	-.087950123895914	-.2046262312833598
1052	.8901170586885797	.7400413700893663	-.7686084791275311
1053	.4545542812951546	-.0913558945803513	.356899331118044
1054	-.887716134577502	1.617851980081431	-.2071458827840142
1055	-1.005539381238209	1.588843652133394	.4691142117597781
1056	-1.262218616804935	1.032268385978785	.1231272176409821
1057	-.6545171089920735	.2415880092029967	.641329451642928
1058	1.325961069853514	-.0206939571332723	1.084918081154232
1059	1.183854562337373	-.0934524168457367	1.179661044102688
1060	.0608863070653133	-1.978677717739	2.321404491257357
1061	-1.670612339126005	-.7763876107441466	2.8666825124937
1062	-.0669061345855422	-.1008914644518394	1.564323547013018
1063	.147075080909624	-1.62060383189617	1.70122064677603
1064	1.2491288271341	-2.095131377761426	1.684286610567872
1065	2.807648362756876	-1.669052854577781	1.694742558242906
1066	2.599887699855783	-3.226945650187847	.5774570102683474
1067	2.47843543017894	-2.648868828065369	1.620484157290714
1068	1.24306515987428	-1.353218166294274	1.796922511205032
1069	1.430348569206646	-.4246869046816757	2.503743167399416
1070	1.56550367820993	-.3652623220399113	.3722165560756822
1071	.8540092070708558	-.9650124986870654	-.123595917336482
1072	-.8665459201104048	.8146699259183782	-.1604221102235435
1073	-1.873651632529674	.9763203378698129	-.4854310428552109
1074	-2.696263100199428	-.4811111588488898	.025554648105975
1075	-.7288587777860062	-.3766144108539309	-.6356596014503471
1076	-2.328624578566056	-.52173119118959	.003593522439472
1077	-1.412829213770499	-.5306054205342365	-.4187644904238518
1078	-.7300353931541258	-.2638155970164843	-1.33455731056493
1079	-1.526552849519345	-1.063285483108327	.2482770881207178
1080	-1.250293947291178	-2.338605332135138	-3.335429370490159
1081	-.9164284107358875	-2.234532573427612	-2.524503195822188
1082	-.8807174322580111	-1.199665097622005	-2.040724452148026
1083	1.234786022335559	.2917737824766862	-3.043745596133002
1084	.3879820306258496	.4440747574402442	-1.752748004861219
1085	-1.186791055683516	-.4041777028629721	-.9917837552372712
1086	.5042586982681002	2.630323212511447	-.7977587973559598
1087	-.0190470656805706	1.677262097344919	-.688363038306393
1088	.4358626191438347	.8486944679942409	-2.749680558898706
1089	.8237527600460406	.0152074591175906	-5.110178877236061
1090	-1.25335413004886	-.1791604108030251	-3.816220729329677
1091	-.4788412001997436	.7490528445565229	-3.483184808205772
1092	-.3651718553272347	.4054243617914505	-3.538347407576282
1093	-2.866342208008115	2.697966362239165	-3.42229287481607
1094	-1.465895539925011	1.683733407692232	-2.497086201291461
1095	-.035907738279561	1.557264329043963	-2.268300921457969
1096	.6183753785364287	1.659219054198701	-4.248353839974909
1097	-.536440767404835	1.116436997297423	-2.52785477566746
1098	-.5065935684098153	1.705827013469356	-.8962402186810016
1099	.1565412637619273	.3935908383415158	-.6053609537261679
1100	2.244021063059652	-.5797411056332717	-3.270299477407665
1101	.7587903287711983	1.084011181130368	-1.521451597997231
1102	.8542072803206302	-.0417950526846856	-.8116466770424704
1103	1.795577800938376	.1486797931521054	-1.807410433248138
1104	-.8776790891141319	1.10727568550364	-.7984880712577491
1105	-.8326807611028051	.7657413836413886	-.7176607900257309
1106	-1.94032185798617	.9918839154695687	-1.76964755449077
1107	-.721372611786617	.9096228894864442	-.475130485809834
1108	-2.451348962281148	-1.207084563347758	-.1819323068113874
1109	-.9546579172984164	-.4174213966150699	1.92156687944263
1110	1.144974290190159	.2152056004141579	.958349406246976
1111	.8928604302480501	-.2607501412566596	1.439478869542166
1112	.578557744115371	.8440064624643562	.854926148297143
1113	.2780589784680446	-.159862247342112	-.2194136988039693
1114	.6309973254608366	-1.353743813285351	.9671472102010161
1115	.7654381304413117	.4192236089143905	1.923326445487478
1116	-.5649306503033071	.4687688021041115	.5734920599102848
1117	-2.084551671744016	.7622003427548572	.1182279828619085
1118	-1.661316173281979	.8208334135821633	.8094308065884848
1119	-.4860861570609686	-1.244314495714824	2.494138305163408
1120	-.4369699607755111	-3.235088411935128	.9262155542440708
1121	.020401865718914	-3.738875082134591	1.146430479973193
1122	-.2607912082555042	-3.862230164823969	-.6377842033668079
1123	-.1308746138069239	-1.953716240494664	.6446695049766763
1124	1.105552224349119	-2.327265087931641	1.412186236422667
1125	.0228653131113297	-3.116945081341165	.9749760612762192
1126	1.129592007715809	-3.554415393158647	1.687669739578622
1127	-1.278942871990883	-2.826979821108588	-1.405095449051744
1128	-1.33163869203011	-2.140548630330809	-1.188367403670931
1129	.9558902023311961	-1.533579822436999	-.0275186015399968
1130	.2277474646191439	-1.716116527149259	.4949170130867319
1131	2.350916049421276	-.5137114800802798	.89207040987676
1132	-.1517994358274752	.9282714719745411	3.001461228600098
1133	-.6692247540108243	1.209251785793193	2.468646304239914
1134	-1.539228704056058	2.370735702009909	2.019172558698481
1135	.1587594444252506	.666289894506259	2.479262932364837
1136	.075589507662484	3.103643999973693	2.868865642642667
1137	.5537762126556134	2.27619434670255	3.098834446753921
1138	-.5470909360646791	3.305522684377435	4.056992438254698
1139	-.1078362802561981	3.615137949179711	4.273334693535871
1140	.9000866622958101	2.271266968442428	2.606200020369834
1141	-.0263640740058816	3.126545886001909	3.687273751322739
1142	2.522098860638919	3.275796635672489	2.585912052324333
1143	1.505656385719772	2.065649329700952	3.109169355266707
1144	.2279997723757424	1.400083402460972	4.433643077620026
1145	-.5635393571567844	.5638071896950949	2.356317368379909
1146	-.5089817842130363	1.206204827561504	4.109914624124306
1147	.6138970215467894	1.464607683085136	2.764959051871812
1148	-.0814576834131213	3.129286630662961	3.404560291085978
1149	-1.282681739072545	1.209437586014456	2.819012888917081
1150	-2.177119660351168	1.612826545204557	2.150074789829671
1151	-.9688203602843652	.5706282480607828	1.628130663989877
1152	.4071465149434529	1.499816912538648	3.158167761669727
1153	.6268984611864292	.3217010578388214	4.238980103018191
1154	-1.00365108906036	-.9702552981194484	1.89742500448248
1155	.9416892229633587	.9188732738767911	2.974594007642246
1156	.0251743899356653	.6855375279952748	2.785697938915865
1157	1.081584787304981	.1133182951327511	2.744547853939753
1158	.9104678736013163	-.185177487651827	2.34347711644237
1159	2.168879287452314	.7254558604418767	3.330427176449024
1160	1.481106967133659	-1.366494786401832	2.340223592742933
1161	1.531479636205066	-1.597765089500542	2.234321676088322
1162	-.5902540346174866	-.2580317917410003	1.611406730362612
1163	-1.639274441694222	-.64345067332892	2.643821468297526
1164	1.011265438898683	-1.945243734024796	1.900243723135929
1165	.5177822426263002	-2.843029782690093	1.949895832243751
1166	-.1363172453273743	-1.784861620690472	.5422168495576767
1167	-1.629414911314188	-1.411104125938538	1.677912583269801
1168	.1232962626275539	-1.813220678753871	-.0938817448203754
1169	-1.040166971199174	-.8479138407620689	-.3666238817165444
1170	.8926609666885872	-1.435715696083436	-.1572594567629044
1171	1.899570780057769	-1.108316442187069	-1.394989318847315
1172	.4822630160396644	-.7004651554076267	-2.265277326576659
1173	-1.574503805872751	-.2228890997794654	-1.146501742355444
1174	-1.081701305297241	.7868769133436255	-1.334691460055078
1175	-1.029582723070232	-.3054906656444923	-.398344508637968
1176	-.7652962624446465	1.06159064837605	-2.156230767845173
1177	.0469817319768943	-.9735397253527381	-1.866942676825344
1178	-.2465483865731176	-.1161034588886652	-1.806425973927104
1179	-1.790247345000666	-.0854794846465629	-1.833887147243133
1180	.5112083642339725	.7217897890661289	-1.072401773779347
1181	.4941659446678189	-.2936250910450535	.2089848303785214
1182	1.780873992793636	.7314461899518989	-.8646962372265298
1183	.705084646172998	-.6435511896808502	-2.417331882547455
1184	-.8022376927040835	.0402374645025599	-1.908988303387151
1185	.6163916064404832	-1.134454656668732	-1.532123529447585
1186	-.9684089096268809	1.020981892361554	-.7828071312760224
1187	-.1240543042578974	.211000473289408	-.6439367624725992
1188	-.0723212713672955	.0358795390761118	.6504714381266212
1189	.4894837367417402	-.1488104754195638	-1.241351397467699
1190	.5995509799403844	1.726723538322594	.332018566414619
1191	.0990533784193433	1.602053380798473	.8221078117790206
1192	.7394494978262007	.8991710840569753	.4484037506966487
1193	-.6810931218713432	-.7617292422497499	-.3490354444963535
1194	2.540956322129757	-.2140660418669655	.1319204548398066
1195	.4880393709977937	.6691362675280816	.0886169762582884
1196	-.8508196362466768	-.5274010925704412	-.5055745389587645
1197	.6502418195483499	1.350516233453599	-1.063435192185867
1198	-.345868959596362	.6042561817497419	-2.967120441986377
1199	-1.340234182230488	.5230419438201357	-1.636134473823094
1200	-.4809186300886196	2.459990707892573	-3.580740647082352
1201	-.5512773377916379	1.570680539068056	-2.559987398321844
1202	.3017710820566621	2.711087208044558	-.9466173831532076
1203	.2226268312657984	2.318621283105857	-2.03614981813155
1204	2.076023808350325	1.293843853573305	-3.134884870107788
1205	1.331005599755306	2.942301268897531	-2.477489161269552
1206	2.644699112768101	3.942152164217549	-1.685624400940307
1207	1.854689842528555	3.695501031120469	-2.075152176561254
1208	.3785603479937595	3.627240535629916	-2.762857044205873
1209	.1697492082260375	5.796177625541736	-2.112505694404925
1210	2.031446715153225	5.575816108940101	-1.37543082580429
1211	2.043608238501005	4.778922943097179	-1.298851411611793
1212	1.77683936347211	4.978895275566718	-1.997532492525538
1213	3.0165732953314	3.3960059885351	-2.309262208862124
1214	.9548330790296979	3.170070916560281	-.2914862675242147
1215	1.859078712044028	3.773856994513463	-1.127622912298054
1216	1.304438848860824	1.680292693286367	-3.596071901429045
1217	.6568977522514678	3.917430299584246	-3.142843687013041
1218	-1.442036739387809	4.978382074622334	-1.425653238827578
1219	.1975590672080796	5.359554343710321	-3.553059432532674
1220	.6601273167846929	4.115636500113279	-2.027934086032899
1221	.7384023079464983	2.923499546425	-1.232088537173784
1222	.3929731801710001	2.259143789833286	-3.31471184446397
1223	.1962626624022657	2.943681293055179	-2.861726019795599
1224	-1.599187737099623	2.441960194156744	-.9379065301410008
1225	.2275260101851396	3.000220582070984	-1.560766824525746
1226	-.9206123131650024	2.340746124475393	-2.251768844600091
1227	-.8378794093296955	2.287476119942932	-2.518627845915099
1228	.0473641715574628	3.210438667649863	-.0847912120062891
1229	.3970018926787707	3.3433160451982	.4781126068600448
1230	.4946392953115758	4.165793262300343	-.4553741350464839
1231	-1.147095006797283	4.580439900863485	-.845055529424101
1232	-2.159633838221477	5.311525097109339	.7808536856642512
1233	-.8194243601906541	6.872449847250021	.9424309019231
1234	-.9237590053000929	6.268345925816019	.1162003819464897
1235	-1.37691699836747	5.39067894971967	-.4740759628742959
1236	-.9072633576741578	4.899783998701485	-.372619657027306
1237	.7005880495802506	5.233454090379649	.5833095136488121
1238	-.4046313230855951	4.255710636708551	.4040225602418783
1239	-.1169233045063006	3.17097367698323	1.187582999569018
1240	.0835166443759557	2.961801934583946	-1.241662940419318
1241	-.3959872861049627	1.267024060388326	-2.211538542720537
1242	-.1697050512452028	1.641308781815913	.0449832239874491
1243	.4657413397758232	2.048609990128783	-2.301452599338948
1244	.6049931694440712	1.452314900624205	-4.075844967192145
1245	.2031094086172529	2.51781418709707	-4.55687172531292
1246	-1.4260934904919	3.756920864238555	-3.937917138001466
1247	-.5305219716547737	2.681562594886935	-4.959666493955437
1248	-.8325105376161146	2.247356249630775	-5.100052582370456
1249	1.562469428552148	1.531010033058061	-3.63709039780753
1250	-.447699217308938	1.848382814174524	-3.738261569131796
1251	-.3024272163611923	1.296117413572467	-4.526356902268671
1252	-.7530547193556709	1.070430817643652	-3.793944915208746
