time	X1	X2	X3	X4
877	5.863747958684822	-.7094595392308658	-1.708553807960639	1.519298634048218
878	3.259113224233465	-1.591109256787711	-2.565864665504014	3.264222620637991
879	3.15118639899287	.1497027457447987	-2.141926375409335	3.258081644922974
880	3.07739618473738	-.5783200065086098	-1.178790772114831	3.300333909954502
881	3.815465359824999	-.8711292714884407	-2.788951502360299	3.834569425152975
882	3.719836022911625	-.010921714071372	-1.563065419020162	2.666732039607712
883	2.46723932022475	.2893545693734172	-2.024411514021751	3.624323134361823
884	2.275132546196244	.6671786972650292	-.7978957824059718	3.040082847676738
885	2.247726402495283	.6862374858031874	-.2731600296232292	2.432660188871965
886	2.710181594259764	-1.633508398310726	-.0228725009099154	2.508229294089978
887	1.258675433822618	.7529248216748623	-.1183925322400686	4.189225897481538
888	1.592769807837046	.0685610656586625	1.972609685603575	2.739328133279034
889	2.983489054477415	-.1864089684709894	1.236581036892082	4.060181944623632
890	1.26027777801987	1.176225403738207	1.517281749149243	3.729783737890066
891	1.141119285693608	-.2316194927566487	2.080336815781015	2.058825353205036
892	3.090647293096087	-.9508398171332805	2.645676779883269	3.558273955127752
893	3.784966513556614	-.4197561895840188	1.965270093006336	2.566153679960151
894	4.268500563858754	-1.463223678192739	2.011118044133382	4.347443695649543
895	3.901417753462732	.3564992866792024	2.408153906545773	.3340260957281034
896	3.77093377933765	-1.178989770047338	1.684742862078468	4.501081017249168
897	2.793825366835925	3.117476100625132	2.33048191663558	1.609460933487203
898	.527320097665426	-.7935569683446236	1.973089303760726	3.872153935954004
899	1.406687750842641	-2.166136123253727	1.0793081993558	3.202294030830511
900	.1928886332902335	2.346945696152045	-.0891689328478677	3.593535441523723
901	.2650286335048291	-1.09456988688765	.1542348751361999	1.783635953350693
902	.9702564234424054	.176766927573124	-.7101529946548305	3.151128439375838
903	1.608983420132988	.2252491783440121	.8850021158482072	2.568148357366469
904	2.539739048120434	-.8082167716668882	.140304909999639	4.283007574290784
905	5.333950635688776	1.073155999679728	-.1093304108474577	1.255076824057755
906	4.895753026685924	-.4203041089099222	-.828471094104971	5.952932438602491
907	3.977374970837204	.589241429231762	-.6537820058073293	2.859706123449649
908	5.040311688728661	.352417318720621	-2.059497257628197	2.903822715892167
909	3.568250959851338	2.107785210536732	-1.712813614899048	2.147755008347865
910	5.067760900472419	.264191320754237	-3.076221493608176	1.659675799191239
911	4.801363313474841	-1.331836590006579	-2.839010967207569	3.231432512712892
912	2.823171877638319	2.232512181522146	-2.901857942603105	3.476634808477746
913	3.554041630378277	-1.46741502824874	-3.182222975930298	2.464656327733677
914	3.318074423009794	-1.077613980337986	-3.241899533442338	1.405028359917288
915	1.022842484424123	1.490989122375158	-2.345885491369829	5.536625566117365
916	1.697771527593634	.7960233674146522	-.7082426131611776	1.775260722520154
917	1.050463646189756	-1.759409442513992	-1.807656138563447	3.5197367099758
918	1.006295680832651	1.127492774618286	-1.747822641092262	4.158093318948774
919	2.120233088225217	-1.339590640482435	-1.279954374312494	1.261989116873901
920	1.77626996211472	1.018528909970271	.8902377609642518	2.859715808608603
921	3.227238147293582	-1.361627649268511	.0677448380329244	5.228667997513133
922	3.029883476293707	.6243383520429527	1.494396655980863	1.405037638200372
923	2.685134338661301	.1653711598856976	2.690470375603108	3.495335353253427
924	4.198885013832414	1.32126246934491	2.366270512594432	3.745903913732747
925	4.383445238226845	.3604316010798165	1.151488754065669	3.155116376895137
926	5.245557988991763	-.5827936063207786	1.674159583153228	3.510073600460569
927	3.758185082365799	-.4146022205765637	2.298797812482091	1.782515379138519
928	4.29814611607879	2.51493096116077	.967972956642731	3.810019526409841
929	4.690864690925877	-.8429421783333908	.8496231926256024	2.540693732907148
930	5.101618908030188	-1.127905201409671	.4456436988976186	4.360089337026715
931	2.90271357068318	1.378882670139343	2.000499884026625	2.9757571027383
932	3.686722537323478	-1.093660948489042	.7552396947590567	3.12980511364652
933	4.342790551310304	1.570804626061335	1.164229416840767	2.068212235234959
934	3.112018504418135	-1.647985007004178	-.412940139143936	3.530709657634194
935	3.405044830621004	.7336685238326697	-1.121870962918116	2.874552712726305
936	2.223008552199333	-.2289175839099038	-1.001223641439307	3.696071278186925
937	2.236778845799072	-.9774044556979667	-.9724782397230867	3.49135109059812
938	1.522081198993062	.8724410900024717	.2628369012266296	1.95572100508699
939	1.788487134608202	-.9580002047595934	1.276212238389717	1.879920306526265
940	.6505989255122382	.7724792500040836	2.364025981711007	5.782582807454746
941	-.2802721798409924	-.7095184063994165	3.46265965090172	.5290835922145769
942	.2218096578337487	3.056673531545957	2.1898697678733	4.299160104268857
943	1.357572392644029	-.8179581368382408	2.422000017212025	3.279038770043598
944	.4828123372864004	.6432876605074481	.4557443022355029	3.337782873773948
945	-.4772621401716099	-.3642158392315575	-.800358869020643	3.316155905246636
946	-.1037485624696237	-.3556434326542582	.4083144686477995	1.647733104257791
947	.1748277157921638	.2478231746218177	-2.391509914708053	4.463259253301684
948	.693089033776531	.4589302549751467	-1.694383576467597	3.937489129129839
949	1.947580266668985	-1.637669286480903	-1.715683884885815	3.029342359282476
950	3.161192122086509	.9592717771681833	-1.229906810216283	2.536472680789644
951	3.408379513234361	-1.001221758793759	-2.374187583587053	3.635720320196286
952	3.441722924991087	3.350508064376149	-3.323528570127132	2.505420579971094
953	2.592274301918892	-2.391792135255364	-3.367519992631697	4.268560973383854
954	2.141793600622514	1.43097142405804	-2.51152050628944	2.028412796563316
955	1.052867928802045	.2322407118560162	-5.20758335144383	2.294105174604224
956	2.406523255981815	-1.604384467218415	-3.267114969175712	4.261000628812146
957	2.190404964251724	.5439574948554833	-3.154962695302327	3.948493433717905
958	1.169172164119498	.2730783382586873	-2.850247022036384	-.0786882034847043
959	1.417116439835948	-.7889188697451613	-2.408966555074514	4.979479074702473
960	1.270306933309708	-.421967846794609	-2.513351318314425	4.15692177649387
961	1.805286566597458	1.78118807694852	-4.555535720561274	1.883043290691419
962	1.935741732888875	-.1718962956818915	-4.376803438731876	3.083411361050134
963	1.048055477140561	-.1004523398734441	-4.148467770064828	2.516715976455773
964	1.816954344801763	-.3990907551403504	-3.790145133529122	1.679107771492729
965	1.549212121016387	-.3232759767777847	-4.185657826049676	4.409601745710329
966	3.162781199658587	-1.165970197943804	-3.563429555867545	1.512404393695931
967	2.339730077742582	-.6060609408462823	-2.552687447642084	2.353164912316704
968	3.995522667293961	-.1440523848961095	-1.89902313593351	1.731589124112798
969	3.599275568440305	1.528835279291456	-.6457982592842506	4.127443390893812
970	2.206813779802427	.0420032329713005	.6305518120513174	3.696113712522843
971	2.341991663137043	-.8690020910496999	-.4626405839001441	1.048980588040706
972	1.514329039482598	.098292493792305	-.9657690902798433	3.368019849449521
973	1.081907370937263	-.9755457707972867	-1.705105262362872	3.331784936152178
974	-.1682441820321952	.6674257011493184	-1.00111747874588	2.576643816920416
975	.3796227866122606	.1344319647911052	-.9935627177698017	4.051621253099982
976	.9865742725630466	-1.626777401544639	-.028713523568309	3.339589280412659
977	-.1243024074679311	2.293088492990033	-1.538939792746348	2.281339495761234
978	.1752980162159683	-1.614382511203982	-.7997337307808636	2.233872464112747
979	.1581170894581803	.5365585674388569	.0499516713182919	4.029523001140365
980	.7418914776283068	1.366209252782008	.0297985871304496	2.582691169713338
981	1.382629367268386	-2.224392103293178	-1.479889636373911	2.571364834700101
982	1.303972529259375	2.461246435085371	-1.002104139780677	2.074402368883451
983	1.228058694807228	-1.616462088576079	.0534308385660957	4.605216365723631
984	1.57987268750244	.2741043421873501	-.067173210719437	3.964721640938051
985	2.848554670680805	-.0395424605609692	1.615236450310698	2.201070745511632
986	1.73187308130485	-1.124854410461982	2.582936491184217	3.702651850006967
987	1.103568393818591	2.496869169982389	2.110794399398019	3.332880558917125
988	.8254643335768299	-4.10248752460746	3.063478976029707	3.05984766389689
989	.5446120104040264	2.697746843074628	2.339790732540389	2.802136128246231
990	1.318549641596231	-.7365274154156792	.4193958611293659	3.429579445337556
991	1.329311512924517	.71424840869529	-.0072008621698359	3.88973253569559
992	3.187152602934452	-2.277606655351722	-.2486281850624219	3.237363545885696
993	4.124771542785673	2.414708013996659	1.580523397953171	4.268274912862646
994	3.829496681111175	-.0672826015119102	.9108300859992406	.6928031658281339
995	2.597846138119093	-.4054867717711733	2.298488404117616	5.653398732182594
996	2.561283029615263	.2394870328652308	1.506095789699178	1.111643422511304
997	2.82362252031988	-.3865687448299346	2.016322921320747	2.617370384482401
998	2.268165549895462	-.4676053061923911	1.250976134038856	4.982710904282241
999	2.860547092374431	1.142365620747233	.6644456517329747	2.252563912574495
1000	1.698758018958014	.0129283226429991	.2481590269248899	3.463182686187551
1001	.7502238627791211	-1.421973067180121	1.795461988591711	1.50798642943819
1002	.4166114261936475	.1330867778514254	2.561159770819459	3.641379914246798
1003	1.528454598123787	-.499746219010216	3.667429509435545	3.18486899446069
1004	1.487735946971962	.3780388917667984	.9904220590144011	3.230146354074417
1005	2.301881157276202	1.435207045709304	2.158899569723175	2.54088839103053
1006	4.032485539435105	.2180306652684101	1.091983223006727	2.740946002466744
1007	2.464841445458656	-.9753946394569982	2.705511652609365	3.260759810885836
1008	2.886611817750081	.1175093255528165	2.269003921637818	1.401376732605875
1009	2.221152493234998	.2168996300781946	2.644352119579482	1.698138718356755
1010	1.316293600568575	.6372913389972616	3.219529446803139	4.018606769663882
1011	.5599657075393925	-1.18039965703572	2.578874832035379	2.228724151505303
1012	-.0922343220489621	1.824702295798386	3.181238810985968	4.260529803561745
1013	.788532905375571	-.6820973024550567	1.928960032209233	2.701062267643678
1014	-.8857381328771705	-.6894291829667155	.1084033911175095	2.640110793039704
1015	-.39704886825412	.3814974299427685	1.016826282453033	4.229306217132407
1016	3.051329684508089	.0364858918211086	-1.764181540626547	1.644583735131153
1017	1.421160605914828	-1.471570803033995	-.8130774212442493	2.903429427311418
1018	.4693476667650687	.6677671371677635	.2559849902592417	3.330305034798738
1019	.1027943878261466	-.7272786608598628	.2492045664193375	3.253880027285159
1020	1.154543031047413	.9393863441506195	1.180989263607161	2.501512223915372
1021	.3551491519400916	-.2784571496181796	.4345334730343184	3.671590069077511
1022	-.0800615232555644	1.417079323798383	1.636385691660012	2.712612119854771
1023	.6688799820245033	-.5570444357717703	1.414564702870768	2.416075012801736
1024	-.5595506974644637	-1.09089558452915	.5016547129504664	2.450165160821804
1025	-.016584548439381	.5267958562171746	-.9414590766956371	5.59412283421157
1026	1.643390927009609	.2296865269712827	-1.590415704532402	2.020853409851544
1027	1.996938818698996	-.8313012277428228	-.7676577073927034	3.629789668319775
1028	1.177755886720048	1.018168291653211	-1.174085722703265	3.174534000099214
1029	.9128616322985139	-3.239116698722534	-1.652350804934527	3.397261644634535
1030	-.7379071950095444	1.024185227457391	-.3173120941449297	.8195809101364762
1031	-.0061719435278853	.8211718970968558	-1.194592899850956	3.645712874281577
1032	-.9226351016084	1.029939601617852	-.188559413373252	2.509823954185779
1033	-1.321019276235176	-2.490370376273452	-1.51287240149693	4.893888252682279
1034	-.1299757828331201	2.508559666120997	-1.185972125899079	1.480222137462331
1035	.8569380152486001	-1.703923826563038	-1.402069047345231	3.385573461969096
1036	1.657657232044012	.1856933215573991	-2.15688034867736	3.255726368382901
1037	.7224029638365075	-.0994247009313413	-1.39760013949011	1.365856372552696
1038	.2999384351187997	-.287615021622797	-.7747219160746679	1.237420748188102
1039	-.616137290951225	-.1654504298427177	-1.263993621347031	2.904470904213186
1040	.2865747926978324	1.558932295797744	-.3336930518525059	3.18231945113626
1041	-.3835954684832648	.1118443582227477	.0608950359479892	3.92303180406168
1042	.8109072752202524	-1.064833705728327	1.602777119334413	1.097912698608691
1043	-.4035563128584938	-.0962695802515378	.7047133360233154	3.626678657657479
1044	-.1888014791930974	.2082051616937487	.6942164107612757	4.372870902869568
1045	1.569681287527015	1.534083259769006	.5650743209044451	2.819933358507157
1046	1.346141666532076	-.3230805596958694	-.3230652250572518	2.249323819696795
1047	2.603104591598194	-3.635455580889331	-1.498593014595685	3.339697215012195
1048	1.93824536265683	2.43921131783374	-.9008122952497133	3.179217427644843
1049	1.725950801138665	-1.088467461630234	-.5858069738851457	2.200424252217757
1050	1.840053907384766	1.890958162537034	.0317388428311522	3.185944158931273
1051	2.653765534674253	1.345794252243311	-.4393869867162006	3.783955185303883
1052	2.383402491709415	-.932073709514224	.994712000003155	2.629055066298806
1053	1.878507894331727	.8550527844951803	2.727535843240078	3.202977364590658
1054	1.095086057214266	-.2383932377739793	3.049124841798788	2.844371870979726
1055	1.514056798551619	-1.244362839577123	4.344002002424151	5.67042912997624
1056	.6941573946101363	.1726539137189078	3.953982319362492	2.171195174572147
1057	.1836810694867437	-.1025989099079405	4.022993718021281	3.099092328710748
1058	.0633198191072173	1.722165664881336	3.61045832170864	2.664593974576607
1059	.4234338614009083	-.7091584927593357	3.032063329475281	2.876784523801037
1060	.7590039428032354	-1.081398972630137	2.813775352749254	4.614187960434515
1061	.9003833544314879	.6256188343764416	1.955399651942682	2.286071587428141
1062	3.058497155262224	-.8286679727417761	1.810255718712003	3.560621358144222
1063	1.38646609824429	-.8756578877473682	.431427529648961	2.390042976557877
1064	.171743141660742	.0397433784691602	.1991366804337893	2.772851225356936
1065	-.0481271350586194	.4116644169608527	.5938015057932102	4.315225450548125
1066	1.106196944474886	-2.205353078882683	1.468248740620146	3.48133123433225
1067	.2351605301954738	.8099546360472959	1.272226237262168	2.898977729238664
1068	-1.134865804236095	.9552504567192337	.6636087838702061	3.098402247572123
1069	-.7852645031614385	-.9358605394718887	1.395834139811915	3.107601370576598
1070	.9991546120396317	1.319810584644296	2.563091822260887	2.430274757572801
1071	2.279559106440079	-.795765834717776	2.103212253730082	1.221460027846669
1072	2.800213418712923	-.5273116716377224	1.713363688185083	3.684077357064049
1073	2.106687411696901	-.4458072629609389	.2348605394280543	2.875597642360445
1074	3.088965370357879	.5179705223503158	-.9700448395500472	3.040563995132595
1075	2.609343360030208	-.3423940480161713	-.5779275917202802	2.860462117614968
1076	-.0045578796372743	.8993399179778072	-.1133006995198744	2.702072576958823
1077	.7507978822246124	-1.441094609291936	-.8984786715136729	2.227497419451153
1078	2.621106216908329	1.017795939711432	.8740390847466246	5.65186875421907
1079	2.223407135675878	-.9437202066201793	.9359198766956276	1.454128442757042
1080	2.603357888506842	.8612305250797538	1.610585153643086	3.266874342630083
1081	2.540702620267899	-2.149366192829372	1.162117051775591	2.778891206893911
1082	3.475705619025708	.4672348351327927	.8755158443121103	4.805159238466087
1083	1.279793468812725	-1.852193543103774	.4689351046859026	2.352285880576872
1084	.9119731396552018	2.074925471088837	1.432485621373715	1.964757735496869
1085	.9137991566583523	-.8477224041764102	-.0908180036738082	5.341071796279039
1086	1.246031258720673	1.229222757824362	.3732364709227391	.8211919566146224
1087	1.784096199316667	-.6582107776752792	.1771640756635181	3.883426082656825
1088	2.330543384755077	.6328447280390036	-.9514649999770975	3.128558437485534
1089	2.272567388039476	-.5211134742662346	.6885522841477851	3.65166853280188
1090	.7690356425625302	-.0232355207775825	.3466541969632967	2.836911901641474
1091	1.534956046259456	-.487493136305138	.8957382338020999	1.043076865289231
1092	3.194395158081126	.5454166706911937	-.4452504104827613	4.439470267838014
1093	2.899645087486889	-.6085119623905506	.5685345868290446	3.19562340333577
1094	1.073052762836554	-.7500155649708464	-.8063088898272677	3.907413619548923
1095	.9741513832970274	.6685386931226691	.872289287822987	4.016654231490408
1096	2.956993843515803	-1.2959633750326	.1276758734210992	1.96798159443576
1097	1.988096085825893	1.098494960825342	.5711014651395716	3.98608448071638
1098	.7525495224402339	1.332581922921608	1.048324448105482	1.603826592554299
1099	1.936605002332725	-1.707240001405222	2.451803165009301	3.916559633258072
1100	4.497035907214286	-.1044930364619368	.8590420644686803	3.043006398889939
1101	2.178543568151381	.5651443544177162	2.201106167502495	1.585160045129367
1102	2.249789914730431	.3000251238645426	3.485294496064988	2.872347854963386
1103	2.092777894590637	-1.241062361775352	.9982034566386353	3.414925243125769
1104	2.724362157555013	1.733315365021749	.8971425679880594	2.825758909659831
1105	2.403312779887296	.2191339837435819	-.4207375303682389	2.35291885476963
1106	1.683821068648474	-1.751199582025163	.6158755247581893	3.986592650973073
1107	.9737036603195257	-.2313770857784651	.4577387014743259	2.358289930005014
1108	.1494029526239782	.3112305231779093	2.525235951169226	3.082171511770955
1109	2.516368727785316	.4350993891912779	2.851701968222154	4.391021452430316
1110	1.91931628923792	1.162414636176712	1.675349651682876	.4820917141104184
1111	1.729677297149188	-1.644881682989015	-.120421753128468	2.786337053583431
1112	-.5878579797221639	-.1478787247072403	-.4700139220286923	3.420518503632499
1113	.1164863761375095	1.102814155250912	-.885776009964701	2.294425327576789
1114	.9443471770640963	-.2018202938405387	-1.425194135403143	4.857600701253828
1115	2.223091021369171	.2520709710678453	-2.391754931323986	2.295623016022981
1116	3.274333891086532	.841698162887641	-2.872434216165801	2.576289255877347
1117	1.965200331052491	-1.049745389950221	-3.109394721149455	5.619268348148186
1118	1.684111529059864	1.051327821901298	-4.034079833408824	1.610811410096763
1119	.852547120907075	-.0388337083022776	-4.262778781909367	3.324415209010871
1120	2.164058277106537	-1.184718607673732	-5.396319467262544	3.890581133055124
1121	1.19055793029488	.6489000894863289	-6.835632108695089	1.724066232471267
1122	-.4465071891302337	.0366260750944943	-4.920486319992447	3.74472852671078
1123	.7727538077011675	1.091587510229673	-5.002482937315506	2.874832529621018
1124	.6201669456281333	-2.256933743480439	-3.229765246423639	2.996589714871516
1125	2.487857658391448	.5092922526776225	-3.890746620779133	2.246331602634495
1126	2.490813520768722	.3011802364767154	-3.965829898983603	2.565492062929788
1127	2.449568917088912	.307636487318409	-6.593187288886465	1.837398623036598
1128	2.181394601249156	.8507674783985468	-6.148770474967913	5.440050169832126
1129	1.446883868588592	.0517037498333528	-5.814615744763881	1.829626650009908
1130	.4138995373210412	-.2178030719196002	-3.530262527785027	4.96066635557395
1131	1.442837774575516	.2106824417565634	-4.498905670545408	2.620608466896317
1132	2.078126621931538	.8761330532846587	-2.752833477634832	3.649109190459311
1133	1.676306497765897	-.1180727176473221	-2.10135821418902	2.660564085902887
1134	1.048861220270267	-.9149058625064271	-2.931878256797667	2.87143552930166
1135	-.0222622765627207	.3436957748283014	-3.976101779451893	3.124095942112493
1136	.6789332939896182	1.122197387061544	-3.722868146235484	3.846742740366582
1137	1.446680249219515	-2.428002099547064	-3.106401361747172	1.993051339069983
1138	2.208218467494738	-.1024351693363771	-4.051737090037473	2.798873518846015
1139	2.953964657466781	.9462422160847865	-4.20250079861709	1.130502124088446
1140	2.560185937109912	1.130156943756177	-3.502019849592947	4.214126688344811
1141	2.253961917725507	-.5052840320004564	-3.106811380592891	3.857613621581711
1142	-.4686383823699671	-.2755473338755338	-3.019099046687753	-.7481502559814928
1143	1.517575431899547	-.0634017442082105	-3.971472412054145	5.243916574839562
1144	2.651444337840385	.5899839364668157	-3.878205279463173	2.691595070686835
1145	2.748334259109413	-1.144966674612002	-4.023290884042822	3.871113919763809
1146	3.378330852234735	2.578736874705489	-3.736882663579497	2.747724865381785
1147	3.714000233114586	.950383375572439	-.4736382617062791	1.577409867660645
1148	3.730212010060227	-2.066920497772554	-.1216893604656154	2.96465756522472
1149	2.339956770659541	1.561836277611993	-.5548056742298018	2.748709434054762
1150	2.001488774007084	-.7221150514087789	-.7501431009761509	2.064710150618132
1151	3.194641749621468	.6199651657909224	-1.372399358256342	3.0915920539027
1152	2.918013934134222	.5844632951668011	.0573730765899954	3.349254263922147
1153	2.549959733337335	-.6540687493922042	.4313576955331255	3.286590094643447
1154	.2766031800650885	-.9118359916017196	.4973992951848784	1.539329781245255
1155	.3224363078153811	.6764071580326355	.0735441914448389	3.115716962321467
1156	1.801143940708244	-1.433301529598472	-.3502945237960031	6.327881212877952
1157	.26733244769903	1.236972617031298	-1.210665093334718	1.202064132373065
1158	1.494692988419604	-.7874046512640477	-3.316268665594905	2.954717037195195
1159	.1962241768166575	1.347172525834961	-2.602348951774421	3.211286891665377
1160	1.05605607983181	-1.321401201718109	-2.044088273164879	1.97421781484807
1161	.6370949139778119	.6929626007141101	-2.252761090631704	2.506798527832682
1162	1.544086816379058	-.2020826459208204	-2.852220441079869	2.446954334810165
1163	1.460974933543624	-.924655135070332	-3.427056054904898	5.587709996050711
1164	1.307486935671892	1.414158535044751	-3.176893994562621	1.953789016764125
1165	2.573936776116507	-.4028075624597234	-1.995729839461503	2.06765645836628
1166	1.403625849709643	-.2964287600525549	-1.337833682178682	4.095284093935509
1167	1.732235108822654	1.561240695041028	-1.00849581030843	3.378181152365411
1168	3.47013690860387	-1.608523100574184	-2.106224488716266	1.763437370880429
1169	3.8280184780652	-.1197777255372109	-2.077960789468433	3.730234772351063
1170	4.459601937281038	-.3043096883947632	-4.047972018548768	2.307722121486992
1171	4.544193296552563	.4521151812872419	-3.466344734411153	2.8968087762603
1172	6.626576433942145	-2.198496631453676	-2.55744391600172	4.703932202809311
1173	6.462221543215539	1.150578959559192	-2.040527618199316	2.450076328486591
1174	5.24387232727511	-.9123729006726653	-3.439108710592093	2.853104055000917
1175	4.830559375158222	2.327218280960442	-2.545550663364567	3.026679876547796
1176	4.985133811384413	-2.412047320983139	-1.380922118681674	3.078029941448073
1177	6.191910752936355	-.3313272859392293	-1.056037279341771	2.595326518349918
1178	6.377374681600879	1.470901302385303	-.8551341328258972	1.885455428787877
1179	5.695320958219289	-.6168087649945406	-1.383887931173071	2.950302953824133
1180	4.492543558656624	.1029232301595961	-.2066014839334719	2.503693989570249
1181	3.776865580979728	.3262410783310706	-1.466377486880818	2.375735337196942
1182	4.385167822121392	-1.256942471790339	-1.274667656217234	2.977434567195894
1183	3.671216849516959	1.195794727497739	.0862870913225445	2.923220426006904
1184	2.887609129329909	-.2323228786441058	-2.28684290058271	4.901287007150037
1185	1.742805426118283	-.6996191431007336	-2.291951804676153	.9637347961075129
1186	1.538928206597982	1.658154909463571	-4.024895962893279	4.628105818431488
1187	2.758402688294977	-.5853525774006301	-2.430542947138038	2.748007217121133
1188	5.527323160686206	-1.453761690431004	-2.585769858424936	2.226384104175669
1189	3.013755986835216	.9296544740441746	-2.724609457242698	2.519069202178057
1190	3.77028817223462	.1397446643348077	-2.411540926945039	3.761765175069213
1191	3.145234614557703	-.6295404507250222	-1.663043692563376	3.894385379715416
1192	2.787254473085457	1.74074058677069	-.231747592856651	3.189970968909983
1193	2.32890153287846	-1.595266014414186	-.066611670720397	2.024553116132816
1194	2.11080738882829	-1.395949671332511	.1160817011171937	3.277361316632675
1195	1.107520841211253	1.564823404021692	-.3914187224167795	3.50043041184669
1196	1.236827949893072	-1.247543574618642	-1.153283809190166	3.03956996516238
1197	1.664457308140085	-.2169879060292282	-1.753638413499326	4.248929042335551
1198	.0361674094727469	-.4252375228596706	-1.938530612233697	2.626370398168539
1199	2.106263024264672	-.0787049262720853	-1.753553786554635	2.596436697145676
1200	1.176889599823317	-.4371427485020719	-2.422104183113331	2.615961180084049
1201	2.728658930348272	-1.030153674600989	-1.742937319512804	2.489597738537407
1202	3.421057651716323	1.426706685654592	-1.612080992820168	3.894823011706521
1203	3.766699435731479	-1.675871105128992	.0502341634226915	2.381198016741093
1204	2.697319316934319	1.446707898386049	-1.392303470792983	2.67716264471804
1205	-.5237607643576041	-1.434443430390874	-1.630963265875239	2.971474577816384
1206	.5515701103792423	.8802788288938976	-1.195014126388331	3.080995473855597
1207	.9170292498909458	-.9550664792440953	-.7942407652541665	3.881392142911882
1208	-.1190566857586584	.6788593185372427	-1.191460099310045	3.376033224824059
1209	.1271825770801214	-2.103597006345334	-1.87812755255954	2.396775154470558
1210	.7165954759090485	1.217598917728413	-1.871690571128285	.7775689562354398
1211	1.369116019132766	-1.66123170116401	-3.058136975531395	5.123194604852538
1212	2.358743138175144	1.128041767502536	-2.657732042043065	2.869090686285007
1213	2.271893603388718	-2.991124898893321	-3.201794146197272	1.99325773395212
1214	3.196929581269671	1.73156942668024	-4.379895342620537	2.26591196912067
1215	1.321804298105588	.166294767835721	-4.366876252884095	4.635723280527799
1216	1.683786585342391	.4039106308552713	-3.848719694821309	1.611248270703561
1217	.1652274223370156	-.1316367303571045	-5.867478488876758	2.606482662286999
1218	1.330893279747442	1.33028830657219	-5.33266407287377	1.528902906665647
1219	2.041668430384632	-.4162885507958117	-5.131179368502186	5.619146621609097
1220	1.635112175976298	.2210525044635727	-4.794634970237774	2.772989325608207
1221	1.57467655269231	-1.241940109213728	-3.567908186288789	3.0499805220466
1222	-1.028947694409744	1.029673578487081	-2.983841093358472	3.583842290198986
1223	-1.609396691344553	-.7467785387655407	-4.105494699992517	3.860780325591282
1224	-1.041518960518495	-.6946502283526247	-3.20632770942879	3.247598985881022
1225	1.081548301835916	-.7695669984930247	-2.77333591884941	2.635351579976315
1226	.6479399906734744	1.316633347128395	-1.638201833492645	4.426967874963922
1227	.5922294885810013	-.5629990864426536	-1.495485427801296	2.044198264634583
1228	.7860593850065256	-.0995540189600439	-1.528285612747905	2.89869935498675
1229	2.359880558071423	-.092668813182322	-1.174976758111078	2.927604463892191
1230	2.816467441211181	1.129247940369989	-.8150639600303059	3.045456934437288
1231	2.867542781660555	1.347328579499222	-1.100246923509542	2.742687093179141
1232	5.193990178330802	1.14849845227867	-1.430996293258822	4.54007084494321
1233	5.404134289911296	.2864280072367764	-1.218469721561114	2.720593168743998
1234	3.851205699137422	-.4677449224833113	-.4849976471836226	3.042264039410342
1235	3.184885171985654	-.6848052826276965	-.5088837754281066	3.484448361918988
1236	2.375851449692146	-.6595467028783188	-.7264760017352115	4.294545430920595
1237	2.532775885521185	.3157900348728777	-.9046132401972121	3.643361025883241
1238	3.066068356783542	-.3918519830237862	-1.690924140244601	3.050544370475413
1239	2.616042255436834	-.5602087447761986	-4.106318142393398	2.708731310145718
1240	2.132546887681068	1.057998511009619	-4.566010914316714	4.28672130451857
1241	2.49963834938695	-.2109272304607607	-4.416368098562553	1.671232274628137
1242	2.239087140673178	-2.183124643418613	-4.535620650930712	3.317932167624856
1243	2.508986917474042	2.179615435058973	-4.801558031143736	2.417007264010314
1244	2.871611836947096	-.5850803874893343	-3.686013214373849	4.438677917850492
1245	5.271676914352925	-.3202618837848523	-2.621392628504561	.5388163878596663
1246	4.857133173473436	-1.372869389398059	-3.473056584864449	4.551508510679673
1247	4.21064014368585	2.337903902150432	-3.378434275274573	.8398286142431854
1248	2.682195644640119	-1.899046904676312	-3.361040686963764	4.299098746889886
1249	-.1234037989884667	.6708391090237117	-3.850289115530591	2.396182225094284
1250	-.3970798127159649	-1.010630652671969	-2.522403251354831	2.423598018508527
1251	.2785376699941984	.7258507968821887	-3.660266931704573	4.27341484510981
1252	1.11413134052948	1.754337327454214	-2.978849354462495	2.697515521287376
1253	3.615336188751767	-.323997721796644	-2.263444633339208	2.792834188357769
1254	1.734863576428302	-2.160554784481216	-3.991127800059188	2.920677970815586
1255	2.878961452399989	.8537167322263588	-2.793222737094621	3.433620249335456
1256	2.080096391738291	-.2065468889272357	-3.098520535488063	1.713374073854823
1257	1.851230799446068	.0953424023855313	-.0973528920120309	5.354486525889798
1258	3.787984472818033	.5458717738020352	-1.324338864766293	2.563761998928703
1259	2.529875601249723	-.2276735902442399	-.5071335566108764	2.938130469298894
1260	3.186936218756117	-1.092865924692349	-1.206581001026068	.5771440671372989
1261	3.013150847206724	.7124519649329266	-.3775623229272939	3.493345326849058
1262	4.257559982557409	.0565292451546152	-.2894830435025037	3.440600011456202
1263	2.832023439651683	-.3079083697626716	.1593730510035811	2.047933206827508
1264	2.331055883068061	2.356266733007927	-.9696831513724348	4.384648803614602
1265	2.415840120276465	-3.303847325939933	-1.830124355183734	2.118500132797851
1266	1.846659029899065	.8650048165964741	-.9382899367810416	3.027566913925357
