time	X	Y	Z
761	.9444486417894405	-1.094291437115332	-1.108485165482989
762	-.463912938995017	-.8056556363605293	-.5156642926269615
763	-.5452017198591674	.2537983053877602	-.6044573722578341
764	1.709836320397763	.2906252101628164	-1.128631356204663
765	1.774738142613844	.6264158801139448	-.5350770142905563
766	1.490046079481508	.2974414471709628	-.6848442767071652
767	.740042166707388	-.9168589132492376	-.0471312798262966
768	1.127964419932475	-.1041554439034192	1.324582722750088
769	.696633356653046	1.0058712990281	3.265254741202414
770	.4879315799845858	.6460042820690252	2.436697930152122
771	-.4175790369750492	.0080657943475194	1.016946575221515
772	1.24607243118582	-.1631328119175257	-.1180445950741813
773	1.445912760434432	-1.241026307060575	-.6900516647838377
774	-.2859590587764315	.6457038290088177	.713708370807045
775	-1.022134767833738	1.494781140682929	1.476381857284027
776	-1.918700318460038	.2264368481787871	1.248028945209717
777	-1.334254184969311	-1.784530645848394	-.0992169662769743
778	-2.093164426721371	-1.428896052103002	.3629811577732299
779	.0175429348776911	.6863570366065685	.1336722858265295
780	1.127550242635853	.4700080644036199	.0606422878792263
781	-.2308095221067589	1.278895694308575	-.0805513258148365
782	.1762268447422567	1.899261904095928	-1.549020955446151
783	-.7501744955581938	.3982900249085408	-1.851410262675709
784	-.8170594373787745	.6391995832814765	-2.259364997109894
785	1.536173511869014	-.0371800024856568	-1.775592517441778
786	2.12944979375864	-1.498856676384964	-.4561182397358029
787	.9719837648733309	-1.77910962651431	-.668256839855663
788	-.1482594052086407	.1477275899416027	.5839901128733325
789	1.178190338677779	-1.087681698932078	.0398437661736019
790	.297283089282963	1.265886444736989	.8725690263686174
791	.0591599516781117	.6435689083484326	.0664199365561794
792	.7694740726425809	.5388354086357969	.1700634501637644
793	1.25326345746869	-.184477565085204	-.3034302822572781
794	.4997153307718057	-1.102237410605688	.813799024715526
795	-1.051687009964343	-.7868917631380461	.4878903938315599
796	-1.988717825421722	1.428869474644505	.3833662100737099
797	-1.088307725141732	.7535824527352024	.5402204329956053
798	-.1863732955686156	1.789951372024053	-.0212478146606164
799	-1.214723602454115	.5649201024322671	-1.851161540475179
800	-1.268131047367258	.5432133943705711	-1.757969998044022
801	-1.294626164662063	.9434163310462068	-1.425794626621124
802	-2.443695725550375	.9732998263713251	-.9150079438020218
803	-.436154966621127	-.1789556526632656	-.6374113502170224
804	.7254021448796175	1.90320233296662	.6648580203346116
805	-.0638454635661126	1.279820252119988	1.313806871249745
806	.6725347313100676	1.091729692863659	-.7933365805646497
807	-.7281188344512797	-1.186507861328628	-.3429854743301397
808	-.8289289530529076	-3.25642990267843	-.1733528486693332
809	-2.094973150226924	-2.282715641550074	.9118227087747843
810	-.0342092765444449	-.8600793604961062	.3592822104802552
811	1.001195631026733	-.105554824911781	.7178358330275918
812	.495409563409656	.8917187347880532	2.128482942802585
813	-1.776008159875664	-.1308657375629603	.5706887877382267
814	-1.797400358366627	-.3861183292478281	.3995885113345468
815	-1.025714340601682	1.683698570871418	.3860926117446227
816	1.631925191933814	-.4047527296666186	-.3834438769102093
817	.8994938754852638	-1.034899903862569	-1.90357443607864
818	-.0294936399168968	-1.258225169229815	-2.903591185073237
819	2.363293651491545	-2.066811822588311	-1.374680938617645
820	1.327161641879482	-1.159141282769011	1.467391977811189
821	-.113860507348887	.46000452881349	1.05603643110156
822	.1978272845791944	-1.407107800118417	.1103226810700391
823	1.271903163966558	-2.063863944457398	-1.936920171165004
824	1.623761909256726	-2.293187921867225	-1.282039472826873
825	.2470451885073333	-.8058487990478816	.4031059618625424
826	-.5658952201853925	-.7591087350132739	1.15722977892931
827	-.1330128442129894	-.5409864507985604	.0122591789944489
828	-2.142315255659755	-.43967037569346	.0412800439733976
829	-.9742389695249483	-2.032472180805383	-.0049033169638421
830	-.0853749235830732	-1.42409529078378	-.0524798068227406
831	.8048623905764309	-1.207365480379889	1.411101744246636
832	.5004832221628751	-.358123234018593	.9108144455972238
833	.3773457469519561	.8303272630671813	-.3062902515854388
834	.0189547966139264	.7895718485191124	-.5521591868127664
835	-.5234485558341229	.7226174953320685	-.9865878039585119
836	.0629148021558994	1.76662468720391	-.6835037479710538
837	-.3782080757332211	.5068193177863549	-.0783604483998496
838	-.2917998662063993	1.357832351565185	.5672353553049663
839	1.942970617102999	.8912023872467066	.0406024278257436
840	.3879599055651145	1.450195311617724	-.5357110742430787
841	-1.118241307200933	.6989006331732618	-1.607753825508389
842	-.5610807309089372	-.0650929989413062	-1.571769260260088
843	-1.217310209771965	-.014585392072363	.0999437769314336
844	-1.388947020760404	-.5434704995326958	.8844796624918937
845	.2208408280287407	-2.554861978519758	.6987158128407257
846	2.626213292106324	-.8893396088077713	.0876252901206978
847	2.266665693993619	.4955437689075541	-.5543174882489803
848	-.4224251820598858	1.136942457484549	.3125188536297362
849	.079550617331662	-.1810296087642561	.1996126354430122
850	.3980248492676732	-.8787682091140441	-1.03263291055947
851	.1739530845580072	-.9832989397844044	-.9853130842922889
852	-1.662591311674604	-2.434668769445253	.2233478971903227
853	.4762046484195813	-2.529464112085871	.2859803257166528
854	.7737474118515082	-3.162477164097684	-.1370713157119247
855	.680607296655047	-1.976714699554144	.8214413011947624
856	2.25756494396286	-1.75049650877436	-1.071565862799184
857	1.487030109585012	-2.076228734541298	-.3846972527822098
858	.8485697428761816	-1.323153747838623	-2.047746329217746
859	-1.232716942536009	1.576436938813495	-1.425021000562851
860	-1.610570379850083	1.063868977703965	-2.718693350279336
861	-.1623710745660596	-1.455934032679604	-3.043721679510584
862	-.1705390344094712	-2.208822360321395	-.7280680643203333
863	.5930550899966462	1.038784031296394	.2414181586216203
864	1.290533690764929	2.72973927941923	.2656109284268386
865	-1.264857938971181	1.609903472126203	-.1245797443610853
866	-2.156602929559028	2.880566120928719	1.057020192735503
867	-.1983990229450352	1.389416902550433	-.2743177063076055
868	-.3338899127019546	-2.435150016260693	.8815259256406002
869	-1.616123570807703	-.7766939212829819	2.296984997751504
870	-2.169958185965299	-.7096301113615259	-.1308116158012419
871	-1.019064091714351	-.3459140181498118	-1.375303217807709
872	.2751885856693236	.9226017995352311	-1.140407849780369
873	-.1537616848856133	.23538205650222	.379965512849109
874	-.5299956134830871	.7140978576184271	.7519354552338098
875	-1.663760323909795	1.254103736226504	.1736870387859554
876	-1.736495324865141	-.0730306301911696	2.032921847870893
877	-.8807761649191711	.7613322883629772	.4140632446840763
878	-.9011921880735824	1.435382112595974	.1820946236229833
879	-.5712107865714957	1.153882708739741	.2979152316127124
880	-.26251870248145	.0816913175717723	.1931236358595351
881	1.800541713548471	-.7468476311125937	.6734921485879307
882	1.440390477872584	1.127437118158386	.5357260689465819
883	-.6753667983323722	.9947793989651725	.9181268787526153
884	-.0614209713122671	.7208263030692256	2.851859559046519
885	.6508755534163351	.0123368492665074	1.994250502345226
886	-.0694173724637949	-1.202302213641007	-.1350416847362906
887	.1711859278223879	-.5772898055443717	.5042771851307299
888	.7662906784241321	-.0281213292853585	.7910610585740351
889	.3904015425317934	.1141217640256886	1.493016826652651
890	-.8793862548095698	-.8725557162013311	2.129346909164429
891	-.6289431479326902	-.934050472715399	2.311703367972407
892	1.850468359318961	-2.272367022559385	1.012384999746183
893	.6336703351141102	-.6370284556784326	-.054587237987301
894	1.19410467225454	-1.049977120550486	-.0970592710009004
895	.8372281339166088	-.300729953269286	1.213437419248916
896	-.4170289856066701	-.3399870001875311	-1.153928731598403
897	.9121146372273574	.9942638984839594	-.7071409983572059
898	.8452153721983549	1.06862128361175	-.1574607870533898
899	-.5665449640194156	-1.423692761062161	1.196843248748967
900	.2671676879589348	-1.799238571383112	1.813430284701209
901	.7840403867650214	-1.21695975258239	.008605644333167
902	.2193308719915803	-1.151521024650136	-.0856705482673943
903	.3847470305182549	-1.71831426346244	.0915750303016011
904	-1.277623133699646	-1.799387731082352	-.7146369377433108
905	.8878978748057148	-.2892079936352689	-.0163226592391477
906	.6756073654257564	-.108182198708178	.8512744294980814
907	.1659182460765283	-.5633143001855891	1.005680729074257
908	.98809289958722	-.2640404015755719	-.484036391338271
909	-.6256774253351541	-1.843894466649346	1.799081757750821
910	-2.04014816179548	-2.311044525809306	-.1788339097378639
911	-1.345580625038136	.092496888749054	-2.472407300850751
912	-1.749390051445058	-.1379211825148917	-1.067829878575652
913	-.9939569966848225	.1283671182747981	-.2740932421457011
914	.0213271080661321	-2.057425920552298	-.4713703596572104
915	-.9066036331036355	-.9986420901311929	-1.54628983947393
916	-.9625768932951055	-1.372659325170534	.3377668790213847
917	-.5807305822180848	-.0859549030455586	-.1279684193468812
918	-.6925462072852095	.1424495333559357	-1.14714631733071
919	.4395803789011229	-.5163747227889862	1.589781079490885
920	2.032520688201122	.3832068280561923	1.43617982120945
921	-.125981413917267	-.6419921392586374	1.3487870338916
922	-1.10194384100741	-.2520983866875966	-.3310676731920036
923	-1.66277864188573	.3554886616445214	-.8071332267041345
924	1.757539784066231	-1.013965359723564	-.7138156630899395
925	1.16006905136241	-.8944086908289586	1.842903945323609
926	-.6810500121668653	-.4659705566170275	1.865766402465987
927	-.8195512535638716	.6190864016186941	.1888270344986684
928	1.134823389991702	2.549747677520175	.3320198183752803
929	1.31039449465328	1.351003829560854	1.247587642945176
930	1.099378245812578	.4678099591605672	1.185757135579225
931	-.6257507527293273	-2.626867772258401	.282572330240157
932	-1.072210675826748	-1.752330406278393	.8471281675261497
933	.474863708377341	-1.160622260579806	.310553455480261
934	-.7461487653025631	.2987951510685569	1.159087711215368
935	.3645123805964752	.7405134550867241	-.1275411633635663
936	2.548730403947468	1.091260362585951	-1.471494001026756
937	-.1173006865650199	.0087796173248556	-.6542781386571235
938	-.3287450154160124	.2637565379983232	.0039389091587363
939	-2.48371930012617	-.8077032426099477	-.1572143997156083
940	-1.970686640728343	-.6468156559038207	.8230152516126021
941	.0665884843602306	-.5442070454938263	1.214294302135939
942	.5917318667002609	-.4619768211229271	-2.084243762993602
943	-.5329903660896208	-1.366393546958304	-1.245857096761836
944	-.3119693819603461	-1.598494312743343	.8865824409910795
945	.7733582670996834	.516762630322059	.9922202984969735
946	-.2851436544738508	1.522686624813163	-.7792196287234164
947	.3171358138775469	.2244496204072154	-2.640353534028289
948	.204079278070766	.7622980367727263	.0561254168752927
949	1.41393215894149	-.6796908145025692	.2803102969667673
950	.1777757693765752	-1.259769007590354	1.516323566990925
951	.0312148160091965	-.9234191083660499	1.58942547321909
952	.1142863824911047	-.4891836194909194	1.461143010948651
953	-.1361323160263719	-.9801970284589601	.317936657465388
954	1.76242821667982	-.3475470981840308	-.1207595705682843
955	-.3401662765662876	.7546720836725301	.6152270954888677
956	-.4173735070776509	.5933184241150304	.2632922687085811
957	.2364645566012736	-.4952161200406362	-.2883242856925495
958	-.7072892220564886	-1.079744044758864	-.1486644627362047
959	-1.899344140634929	1.36876420273881	.2644835905380572
960	.1871737360492902	-.1488952909954268	-1.494593155347978
961	1.189158898250517	.1154839778857396	-2.393546309321071
962	1.972977032683841	1.514177685757567	-2.338070227655747
963	.6916559297062976	.925205314574632	-.7231629665671937
964	.3890714678003804	.0064609101711786	1.1032752168932
965	-2.021945770879563	-2.170426978135207	.2350041463536089
966	-.4086998510549357	.2722070642596778	-.3318104749424486
967	-.9017644163062228	.5703880555989267	-.9700089759693276
968	-.860025384502709	1.491194888933648	-2.78552958577282
969	.0074708852012779	.4291674732057313	-2.584808778162105
970	-1.071743456158243	2.259051079908247	-1.056085611250437
971	.5797488732211323	3.292766692656167	-1.073752774661138
972	.8876284469414265	1.853278678089977	-1.479822739736947
973	.8453669370596373	.2856222671281417	-.8399648082697103
974	-1.568724528901142	-.9955295298267225	.2751589825183259
975	-1.379377981529152	1.519480484448221	-.4268756787545165
976	-.9790351012011942	1.19818747351419	.1717435272302968
977	-.0348444324075696	-1.446865566579858	.7559211407548566
978	-.59972142250704	-1.958992769090094	-.9941705440009161
979	-2.238238907769096	-.6722419834559827	-.0903312519843417
980	-1.885941495393244	-.3514706551276883	-.4975164258325664
981	-.927940758533897	-1.299985716965209	-.8199058236764362
982	2.031768009526372	-2.830390052065185	-.072679747500606
983	-.5789261185805046	-2.468323751193568	-1.745178204709644
984	.2990791326483795	-1.345423321936127	-1.118438373531562
985	2.248772039161368	-.3596836561304003	-.4781155638294893
986	.5502429345613298	-.611826940620029	.3769899483212229
987	2.679990082164887	1.151085444215873	.5628839329410951
988	.9801365365510668	.9662861185056628	1.221001389135645
989	-.0985555695422523	.7212043271895833	.4196979688640566
990	1.671362393361645	-.1686811238690088	.110509698392746
991	-.5600400490229388	-.1901691478911927	-.5609391827349248
992	1.085308649563703	.4228941760670091	.8331254596326396
993	-.7934886555854166	.4914971313558095	-.6767419075131483
994	-.7703892950909222	-1.045990665086185	1.164412276479001
995	.5118380446665582	.3424662984392544	.5141409644394217
996	1.06801616548433	1.362571831056542	-.3487725552345639
997	.8875616321871479	1.889454461566982	-1.685447201561994
998	-.572590737852415	-.5360193957684009	.1560311907949319
999	1.100688847839567	.1013449226434561	.0091641431550243
1000	.2764213801881057	.9545958878407812	.3315479279021387
1001	-1.00829402093797	.6671353919983432	.2200442716179029
1002	1.462842144652191	-1.032539656714347	-.1467811803270129
1003	.5862044622666498	-.1639416207846929	.6553674814790386
1004	.2353399504646922	1.713115038210224	-1.103481745286403
1005	-.1799126345466139	1.45502835325465	-2.838636257905783
1006	.013165893810855	-.4855078938681584	-1.518070359108488
1007	1.58742649249655	-.4947604121535314	-.9251855986683044
1008	.6928261826409374	-.8440773979019347	-1.014838572445722
1009	1.320241991636387	-.6673777153932761	-2.213700383633132
1010	-.9016167951885596	-.4871557356604423	-2.839754083298234
1011	-2.556415234878677	-.6263249815285424	-2.82160702547582
1012	-1.028665439028514	.3900661775335712	-.7932047042711643
1013	-.5614006908331144	.7300838124698399	.6467274912952041
1014	.1908036113244234	1.093278315865978	1.215898365167639
1015	-.7620350292731124	2.293635805242089	.1139146319598008
1016	-2.069197544325509	2.063449335528326	-.0311221025709917
1017	-1.934408814988526	-.2823247930442059	-.5809308689457324
1018	-1.54308256458522	-3.130253157286459	2.708119215037573
1019	.3301202327735725	-1.212860539665345	2.296846464211515
1020	-.4915548256670706	2.439820822555435	.3810631726844537
1021	-.067940484273611	1.486632503308696	-.3551240290901692
1022	1.775789245587018	1.553797357672654	-.6442623910104184
1023	1.458487291004871	2.208255801178982	-2.12172958108394
1024	-1.65102865023759	1.639845605717831	-.0055313510861408
1025	-1.36781372987063	.6870883916798227	-.0252518562009602
1026	-1.204410840078733	-1.534916549769838	.9143881121143942
1027	-.6054891910918725	-.2530786174295963	.4792140561278833
1028	-1.80354571058465	-.1175875974193471	-.0875514731685246
1029	.1653500342309988	-.3314920138349598	-.5697303853821166
1030	.2162456859809732	-.7504548531489728	-1.022979147461916
1031	2.364318715129561	1.80508981735287	.0915306393589661
1032	1.20433363987962	1.704628089587254	-2.598917959239274
1033	-.3440346908074342	1.620948370795916	-.8819586677094358
1034	.2482557441387181	.638448168431529	1.524319752002203
1035	.4482526468979912	-.3374617834307831	2.070212739031394
1036	.070144926184078	-1.070194458596132	1.994864300060707
1037	-.1041608963939839	-.2365703642593263	.5770994179480808
1038	1.453440271097374	-.0137601015253735	1.051134199576203
1039	1.212693629913086	.545820322015224	1.577327870051638
1040	-.6068709715890017	1.099675213378651	.6422355746754485
1041	-1.780435834649269	1.595626247082758	1.56304902487141
1042	-1.66412833150447	.4939743745003371	-.2673558092091769
1043	-1.279542969898901	-.4977188632836559	-2.548964522694005
1044	.1993563382314389	.3926766050775202	-2.821133553317899
1045	.951614906862035	1.382191229208175	-1.477118713035286
1046	-.2396562939635912	.6784646313689454	-.5542700195618201
1047	1.398489492570525	-.5321938017014036	-.8257216065751359
1048	3.46988377670951	-1.161149860549341	-.6162045254347073
1049	3.08654642754535	-1.563911724802048	-.623707247164853
1050	.6245052934955786	-1.543919453051925	.4475999838301472
1051	-1.377649426881044	-.4262466360257666	1.106152331323359
1052	.5217703821274345	.9576766826108023	.2336897203036243
1053	.5820987024493898	.10046543221628	.9614298993925299
1054	-1.110245399249647	1.301253349508987	.320773522374688
1055	-1.119177951561997	1.42991446180858	.6045249501896875
1056	-1.04028958316056	.2354989114178077	.250563505105358
1057	-.4031322636825214	-.986289698981953	.4978500557766191
1058	1.641515724054748	-1.036095768063484	.9545583247731273
1059	1.347483839585392	-.5644194355146005	.8488904773960141
1060	-.2706039603980653	-2.077473056759688	1.740521449182422
1061	-1.966575979710349	-.7344651388605393	2.069395254053611
1062	-.0821277113518705	.8956550522424078	.2450279363489203
1063	.5647281656911253	-.6824060449907889	-.1264779204424961
1064	1.265855360780486	-1.749158920462104	.0036659894678711
1065	2.77087959252947	-.8156518624723769	.1435434820300974
1066	2.287605493072258	-1.742526543575747	-.8253522376967382
1067	1.776523339489721	-1.17957199027321	.2427129792973561
1068	.5930932349103339	.7791252566900067	.8291218544980985
1069	.8107397116619108	1.843565717306063	1.426236708101016
1070	1.25473738824136	1.1685756773101	-.8406174357862308
1071	.4964220647691944	-.2720600757080327	-1.755528031449156
1072	-1.257921839662887	1.166689523680575	-1.253419968773766
1073	-2.087153934297388	1.568437388584917	-1.018949134877256
1074	-2.479626620171827	-.5954854300349202	-.0647039728329298
1075	-.2604458696535877	-1.044518455719802	-.442553866712005
1076	-1.654558803516198	-.5919432149939168	.137786508175041
1077	-1.230614519323998	-.2504060482529138	-.1107383390080205
1078	-.1478792485126119	.116529168059471	-1.166359955175569
1079	-1.17334554607672	-.6421395170793086	.5037075200241998
1080	-1.067785099002647	-2.039896924199892	-2.72988938699842
1081	-.5347901983560513	-1.618430102718547	-2.220374019425322
1082	-.5681439454352165	.2545240742752034	-.6693125658375926
1083	1.463893125019531	2.084035655778388	-1.316575793491856
1084	.6081613886903523	1.751123989120164	.1248767537686411
1085	-1.495487561267406	-.1218593260052823	1.128593443156085
1086	.4072631906116378	2.379016526177136	1.024579761347473
1087	.2776506982403085	1.739297288365439	.6832119401711406
1088	.3097979445768096	-.3447571396323456	-1.80186254144902
1089	.8285145264661833	-1.526974359970106	-4.411673295086587
1090	-1.362319784834819	-1.169867015877238	-2.476288361097551
1091	-.6847793902112538	.4368762546567193	-.8316308026894667
1092	-.0518333228150197	.4550070958122379	-.4626040155513355
1093	-2.746631907958179	2.380487085066612	-.3179538957260885
1094	-1.374602576093202	1.282507090370715	.4551824967765628
1095	.6806778137224678	.091779876462905	.5739880785525954
1096	.9848492635176813	.0625421285308833	-1.784427332720394
1097	-.5274638328349448	-.2259865325775105	-.3880331512769603
1098	-.6611874130439224	.3894263284719935	1.749368366134918
1099	.290651455613136	-.680335198671616	1.82130621134119
1100	2.370669455162105	-1.794567463644482	-1.545528339255096
1101	.7196550128307164	.3688626266797092	-.4913500752520009
1102	.2932020145557172	.0638395738012189	.7979439281339771
1103	1.605880218745576	-.2359018095581195	-.3168300742911937
1104	-1.09123090919429	.8474217748279638	.4152778727179592
1105	-1.281575211337399	.6612304525033541	.5081000127469173
1106	-1.720902085707637	.409360289597583	-.824988817837666
1107	-.5132024215109157	.2184252278350604	.311730588082662
1108	-1.966268497784606	-1.951806296767581	.8355503779130552
1109	-.7743147643517621	-1.171493764140562	2.682168620998863
1110	1.757811530760446	.5123072707795722	1.457711274325566
1111	1.131524909572654	.2453851052426392	.9453619343870137
1112	.2923141715678311	.9037170918475488	.1145551750491235
1113	.0548438709060321	-.0756553903777102	-1.26305205291869
1114	.4863578894319939	-1.702905164357587	.0855196110148173
1115	.6959233858243006	.2716643062722721	1.509266837294541
1116	-.7226799816685162	1.143104441371151	.0740275193791724
1117	-2.275911204354344	.9422235320003887	-.8197705107804996
1118	-1.520083510706153	.5279038425865334	-.0131409490591878
1119	.0350517608750353	-1.765816872610431	1.969714154256655
1120	-.0216409174550163	-3.869463632645911	.4280824884782035
1121	.1419234049841562	-3.389482348747527	-.0068121275760618
1122	-.1515487180616264	-1.961462120718892	-1.709787965101628
1123	-.1359750802366524	.8339298849217143	-.4229588417505538
1124	1.170750026412995	.7415162523071946	1.110590905489679
1125	.0555839665630606	-.9286446740626844	.6505443662755418
1126	.853203951628529	-1.712525746140678	1.07148811106938
1127	-1.284659200268716	-.5698938570107719	-2.184111585313951
1128	-1.614036693959062	.5669501386097192	-2.275281500618553
1129	1.275625920328917	.9715544032442769	-.1456552916911068
1130	.5606571376266714	.2664832673495882	.9368041230328307
1131	2.111943498838477	.95017544225082	1.334744004964554
1132	-.2087363019822612	2.28419286577327	3.059361473412107
1133	-1.256953766366143	2.002826231531802	2.094709500427219
1134	-1.50127884509919	2.128366556250832	.6583473140364551
1135	.3260656329279567	-.1656110334820658	.7079468078860933
1136	.4603966836764986	1.566262147087762	1.028622625391681
1137	.5140863515493008	1.23753623039998	1.197735815093787
1138	-.5659883129803001	1.503346525848177	1.977349629288422
1139	-.2462803334201014	1.604130803522577	1.967091103901507
1140	1.03685939631198	-.1099193239781768	-.1764182703272039
1141	.0005949960581679	.3385341654100669	.5398343099587158
1142	2.297077195064967	1.018416287990283	-.179681105874751
1143	1.512247404221242	-.2469184235710517	.2792612069382941
1144	-.4025249427839874	-1.171340475836779	1.989273723082653
1145	-.9399534535867273	-1.490645875286745	-.1205476400357361
1146	-.5659817273069718	-.1892497173875387	1.180303592288585
1147	.7547818608359854	.7136928342574289	.2148341441773642
1148	.0457877626401378	2.324376915944759	.4998660708369335
1149	-1.436155994459242	.1314901819977143	.2517999248551413
1150	-2.156755239497888	-.3788622481865913	-.535332552781802
1151	-.648149925516229	-.9567807329953346	-.8341616528291675
1152	.9514264300312449	.2457179160778487	1.011150589101074
1153	.8691035512575206	-.4578757198088165	2.521961050033824
1154	-1.105437717796223	-1.929454556528587	-.1210848339164822
1155	.7849646076667514	.318465890102516	.315906881034225
1156	.2760871622007554	1.010893651377389	.4933368962527581
1157	.8461624815641414	-.0781261679069838	.3974671765231508
1158	.9041742761174001	-.7395651811302351	.1219944141438974
1159	1.898483090626069	.4412244570330801	1.079600601258665
1160	1.25348999873333	-1.334908441209418	.2542106653010866
1161	.9892598143419876	-1.905921496379861	-.1073681296429123
1162	-.9605307764009015	.2158301121782449	-.5429715175501374
1163	-2.022144350745489	.4930545263011836	.6237590912184896
1164	1.158828947553054	-1.31677413955548	.2528124648829369
1165	.9276008530498558	-2.39157944749142	.1269778047212757
1166	-.389133605052045	-.6412047308165842	-1.146988222991644
1167	-1.758860471970763	.5523867400397067	.0100806692064365
1168	.1573755739593975	-.0647803961013227	-1.182960732136915
1169	-.6328132433706271	.4570096260487506	-1.515235752354928
1170	.8618369010316987	-.0807339434036294	-.7099140150626592
1171	2.159612522857562	-.12869270512503	-1.550126748300382
1172	.2590977743675176	.3129802382367912	-2.178191783185151
1173	-2.049396500887193	.7561029054260435	-.5609273529125489
1174	-1.202267059307157	1.49786207114908	-.1436289001651947
1175	-.6359567716020439	.0441878944490639	.7912175850916419
1176	-.4948709361203363	.7664485149922284	-.9807648844862511
1177	.3043774127444522	-1.035259270931974	-1.115211438274047
1178	-.055224320961956	-.5822205667462168	-.6525167388609332
1179	-1.801992777994889	.1065292258567645	-.5157046020953353
1180	.572845460877252	1.008807981085299	.4002554370737906
1181	.9417277809179853	-.1802895860653019	1.691669941220796
1182	1.653071901735143	.40634758736608	.3467694872521891
1183	.5815431600060433	-.6983568566214277	-1.850841586492441
1184	-1.247456190902493	-.2648277346439007	-1.384849987842754
1185	.4401204448972337	-1.012174503269845	-.4265595852330921
1186	-.76784948645086	1.152202020267861	.6253043322336387
1187	-.2781522058680183	.7813588125836041	.7850560033343164
1188	.1697809560394248	-.1483637828939069	1.710770018669517
1189	.5204973128062146	-.4926974509258594	-.4759878357987441
1190	.6176312977822083	1.609223155959803	.4580176368983977
1191	-.0233175557660917	1.656484223881172	1.262544572258136
1192	.5895617528411047	.0933083018333377	.5563115138910385
1193	-.7058564664761791	-2.024265570554545	-.5456419789818165
1194	2.356093947673206	-1.17230376121136	-.2367843993468493
1195	.6583126514656295	.7265335574625671	-.025751642456771
1196	-1.486058716779116	-.2451913875879772	-.5772464942687408
1197	.5282319767989014	1.113047123777579	-1.097309769826645
1198	-.1331640505346928	.6838872038760739	-2.818011574764693
1199	-1.502794637117575	-.0178041553535275	-1.147925095236033
1200	-.394451390189529	1.806856677171009	-2.181324799207976
1201	-.216218792234016	1.091177606368118	-1.069383639123294
1202	.422000739578817	1.335069769637569	1.257453947308824
1203	.3604461657137078	.8392687429997835	.1359240859770865
1204	2.000581037836159	-.5727790576232872	-1.511670549669427
1205	1.275348891938856	.9842452003604626	-.9480981004324038
1206	2.12569316068052	2.550511228375207	.2212757923582793
1207	1.521938442589729	1.79875227903592	-.0416351694679518
1208	-.2826144301982658	.8199878657290769	-.96894111538863
1209	-.2939232524061014	2.763887463555892	-.4187458958284448
1210	1.936806628154786	2.606041871199009	.5173825517868341
1211	2.001170936444495	.7753485153605328	.5489605448834984
1212	1.268977684683803	.4787260256091855	-.4534565704340183
1213	2.505671235706148	-.7387418691074155	-1.042305587850213
1214	.5106232381616704	-.8307188368922238	1.071547498918751
1215	1.104935388211178	.5245664652486962	.4670777969325473
1216	1.0657305791034	-1.023079543640667	-2.551600351466817
1217	.192128074240461	1.044780276094367	-2.20457096714485
1218	-1.768146451603015	2.971555859785834	.2985457607220259
1219	.0333346291452126	2.818577263013319	-1.34340671010773
1220	1.020636501631645	.5121370919332928	-.1370251517760293
1221	.6890125411444784	-1.25332627487068	1.047143730958827
1222	.2279413509748268	-1.457328594446003	-1.34214232497706
1223	.0116620854156412	.1444061215267982	-1.27452589013668
1224	-1.697431032142374	.3517744041349035	1.031939346242583
1225	.1784603445845732	.8083165054636263	.5787675089864701
1226	-.5208153788900964	.2295891156898068	-.627391471536872
1227	-.8947609118759804	.0158719286420544	-1.128868699534398
1228	.2775172498487134	1.125732895910775	1.398110813994946
1229	.6064717450111946	1.447035008290213	2.241099367421217
1230	.4827982524222101	1.858555156588873	.6117141377138585
1231	-1.246345479966976	1.951793166976688	-.4881672996365307
1232	-2.283293662049371	2.205740359220679	.9668707448381857
1233	-.5326506084913332	3.327879540574889	1.308020594768728
1234	-.3838505457447235	2.216543725498653	.0924896516222421
1235	-1.172060908319807	.3527339013420057	-.852113248084917
1236	-.6763236063491345	-.3084524660627431	-.7272158381684377
1237	1.044817299172118	.5619865518985245	.5525162321763761
1238	-.1778154836670557	.0946925343906758	.5878460338165346
1239	-.2920703169013633	-.9809855049280005	1.128800122104796
1240	.1846744751473545	-.7848547826576052	-1.449685165562233
1241	-.3667564599783876	-1.687690183227037	-2.809717813297409
1242	-.1905842123391918	-.8680752211538662	.1227121690274589
1243	.5647381613020639	.4716247117756696	-1.419306895736124
1244	.6474194322553719	.1748347832423181	-3.414147152692786
1245	.0866740736732971	1.003747870609977	-3.347507908851518
1246	-1.577341782852918	2.406023414423999	-1.824583470695923
1247	-.5812993238090869	.9592410714294423	-1.952441408354732
1248	-.4759871649931396	-.3566155422582651	-1.845009732130401
1249	1.695099921465841	-.9356060479072157	.0086374538679217
1250	-.2395715829049094	-.1539361092824393	.1411773798355453
1251	-.6930445734992292	-.1905997563180768	-.9963596974829938
1252	-.6411299150284364	-.3538538205433531	-.5214948105299871
1253	-1.120642623460226	.9717428357490518	-.9222575367749273
1254	-.623642740449927	-.2200224615237409	-2.005295646884291
1255	-1.544716161072002	-.1691897772590799	-1.104711943072401
1256	1.015613375376644	.0002089686742647	.0598716098478501
1257	1.741252371727858	-1.26233202076165	.4779796910803022
1258	2.154184870159012	-.9033161670015502	-1.107557984100408
1259	1.736347536353099	1.054420755196467	-1.035368426402427
1260	1.430570123710591	2.994422863062433	-.7576006770738295
1261	.8664464032499519	1.397689303401746	-1.050280865094054
1262	.4243873690727684	1.246073948866015	-.2566886737679284
